"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
4189847,"Operation on fallopian tube","392250009","SNOMED","Procedure",172,173
1242906,"Interposition arthroplasty of metatarsophalangeal joint","1290094009","SNOMED","Procedure",171,202
4180836,"Physical examination under general anesthesia","53185004","SNOMED","Procedure",171,243
4336916,"Attention to tracheostomy","232613003","SNOMED","Procedure",171,1358
37166976,"Removal of intrauterine contraceptive device","1263416007","SNOMED","Procedure",170,172
4097368,"Scleral buckling","26786002","SNOMED","Procedure",169,182
4247782,"Operative procedure on ciliary body","73200001","SNOMED","Procedure",169,187
4028054,"Posterior sclerotomy","13303004","SNOMED","Procedure",168,234
4066636,"Closure of perforated duodenal ulcer","173889005","SNOMED","Procedure",168,172
4102383,"Repair of aneurysm by occlusion","25303003","SNOMED","Procedure",168,178
4139992,"Bile duct operation","265447007","SNOMED","Procedure",168,181
604319,"Hematopoietic stem cell mobilization","879913000","SNOMED","Procedure",167,190
4073393,"Opening of chest","177765008","SNOMED","Procedure",166,180
4129658,"Endoscopic insertion of tubal prosthesis into esophagus","290018002","SNOMED","Procedure",166,262
4290250,"Skeletal traction","69446009","SNOMED","Procedure",166,169
4310552,"Orchidopexy","85419002","SNOMED","Procedure",166,180
4314777,"Immunosuppressive therapy","86553008","SNOMED","Procedure",166,376
4315036,"Internal fixation of femur","86975004","SNOMED","Procedure",166,172
1073191,"Destruction of lesion of perineum","1303470002","SNOMED","Procedure",165,168
4119924,"Cystoprostatectomy","287720006","SNOMED","Procedure",165,165
4322471,"Transplant of kidney","70536003","SNOMED","Procedure",165,167
4343795,"Le Fort I osteotomy","239299006","SNOMED","Procedure",163,164
4070880,"Excision of segment of lung","173172000","SNOMED","Procedure",162,300
4120148,"Forced manual dilation of anus","302605004","SNOMED","Procedure",162,237
36713459,"Reproductive counseling","717793002","SNOMED","Procedure",162,199
4047347,"Fitting procedure","122467006","SNOMED","Procedure",161,279
4144723,"Excision of lesion of rectum by transanal approach","265425007","SNOMED","Procedure",161,174
42872496,"Laparoscopic oophorectomy","450487000","SNOMED","Procedure",161,163
4045610,"Insertion of intracranial pressure measuring device","230938001","SNOMED","Procedure",160,197
4072435,"Marsupialization of Bartholin's gland","176590003","SNOMED","Procedure",159,186
4106090,"Partial oophorectomy","29672006","SNOMED","Procedure",159,159
4314436,"Enterostomy","87150006","SNOMED","Procedure",159,160
42872444,"Laparoscopy and peritoneal lavage","450435004","SNOMED","Procedure",159,161
4042677,"Procedure on artery","118805000","SNOMED","Procedure",158,198
4105589,"Biopsy of peritoneum","29481005","SNOMED","Procedure",158,159
4173712,"Biological mitral valve replacement","50216001","SNOMED","Procedure",158,163
4204677,"Gastrostomy","54956002","SNOMED","Procedure",158,167
4165384,"Implantation of heart valve prosthesis or synthetic device","47432005","SNOMED","Procedure",157,157
4031507,"Ileotransversostomy","14403007","SNOMED","Procedure",156,156
4199705,"Endoscopic dilation of bile duct","302207003","SNOMED","Procedure",155,202
4306298,"Oophorectomy","83152002","SNOMED","Procedure",155,160
4294508,"Repair of conjunctiva","76135002","SNOMED","Procedure",154,211
4333131,"Dacryocystorhinostomy and insertion of tube","231631004","SNOMED","Procedure",153,184
4112122,"Adjustment of implant","286560000","SNOMED","Procedure",151,306
4201720,"Decompression of cervical spine","302130002","SNOMED","Procedure",151,152
4279633,"Cerebral duraplasty","66534009","SNOMED","Procedure",151,166
4325212,"Procedure involving peritoneal dialysis catheter","428118009","SNOMED","Procedure",151,187
4039628,"Injection of sclerosing agent in varicose vein","1636000","SNOMED","Procedure",150,169
4300304,"Ventrohysteropexy","77665000","SNOMED","Procedure",150,151
35621840,"Repair of penetrating eye injury","763097008","SNOMED","Procedure",150,167
43531082,"Open reduction of fracture of mandible with fixation","608777003","SNOMED","Procedure",150,152
4007438,"Packing of posterior nasal cavity","11095004","SNOMED","Procedure",149,297
4041643,"Application of cast","118480003","SNOMED","Procedure",149,202
4147673,"Subtotal prostatectomy","30426000","SNOMED","Procedure",149,149
4019134,"Needle biopsy of pancreas","174771006","SNOMED","Procedure",148,160
4234819,"Repair of popliteal artery","405375003","SNOMED","Procedure",148,156
4323896,"Stereotactic radiosurgery of cerebrum","429584001","SNOMED","Procedure",148,466
4198857,"Excision of pressure injury","5162004","SNOMED","Procedure",147,359
4124529,"Enterorrhaphy of small intestine","235152003","SNOMED","Procedure",146,153
4227911,"Intramedullary nailing of ulna","88429005","SNOMED","Procedure",146,150
4229118,"Cholelithotomy","88748005","SNOMED","Procedure",146,170
4244871,"Intramedullary nailing of radius","60486006","SNOMED","Procedure",146,150
4324124,"Peritoneal dialysis","71192002","SNOMED","Procedure",146,4521
4018561,"Mechanical prosthetic aortic valve replacement","174929002","SNOMED","Procedure",145,147
4079651,"Cemented unicompartmental knee replacement","179402001","SNOMED","Procedure",145,149
4220838,"Injection of sclerosing agent","82579001","SNOMED","Procedure",145,197
4236715,"Repair of aneurysm of abdominal aorta","405525004","SNOMED","Procedure",145,145
4325283,"Closure of enterostomy","71309007","SNOMED","Procedure",145,147
4337034,"Wedge excision of lung","232632009","SNOMED","Procedure",144,202
4232599,"Endoscopic bile duct lithotripsy","404812006","SNOMED","Procedure",143,168
44784222,"Intravascular optical coherence tomography of coronary vessel","698254001","SNOMED","Procedure",143,153
4069463,"Pancreatic duct drainage","174731001","SNOMED","Procedure",142,171
4298560,"Endoscopic removal of foreign body from larynx","7686002","SNOMED","Procedure",142,142
4145362,"Amniotic membrane graft to cornea","426676006","SNOMED","Procedure",141,211
4074687,"Decortication of lung","177784006","SNOMED","Procedure",140,152
4219893,"Suture of conjunctiva","82643002","SNOMED","Procedure",140,150
4225211,"Repair of superficial femoral artery","405378001","SNOMED","Procedure",140,147
4265676,"Excision of varicocele","36439007","SNOMED","Procedure",140,144
4128560,"Push enteroscopy","235148003","SNOMED","Procedure",139,156
4048948,"Endovascular obliteration of intracranial aneurysm","230916003","SNOMED","Procedure",138,142
4057754,"Palliative course of radiotherapy","168528006","SNOMED","Procedure",138,144
4074152,"Partial vulvectomy","176599002","SNOMED","Procedure",138,154
4101913,"Capillaroscopy","252464001","SNOMED","Procedure",138,160
4117629,"Open repair of zygomatic fracture","257904000","SNOMED","Procedure",138,140
4216735,"Drainage of oral abscess","416564000","SNOMED","Procedure",138,138
4266978,"Repair of vulva","61702004","SNOMED","Procedure",138,139
40488890,"Primary anterior decompression of cervical spinal cord","448207008","SNOMED","Procedure",138,139
42872876,"Attention to colostomy","450871008","SNOMED","Procedure",138,469
4181781,"Partial resection of colon","43075005","SNOMED","Procedure",135,139
4334717,"Retinotomy","231774009","SNOMED","Procedure",135,174
4042325,"Procedure on facial bone","118731007","SNOMED","Procedure",134,143
4050572,"Implantation of automatic cardiac defibrillator","233170003","SNOMED","Procedure",134,148
4142625,"Sialolithotomy","34640001","SNOMED","Procedure",134,226
4282602,"Nephrolithotomy for removal of calculus","6722002","SNOMED","Procedure",134,153
40493228,"Incision of abscess of head","445914004","SNOMED","Procedure",134,143
36676311,"Reconstruction of anterior abdominal wall","773122009","SNOMED","Procedure",133,136
4070608,"Excision of lesion of gingiva","173344000","SNOMED","Procedure",132,143
4185366,"Chemical pleurodesis","54786002","SNOMED","Procedure",132,139
4060629,"Ultrasonography of urinary bladder","169251004","SNOMED","Procedure",131,139
4060257,"Insertion of intra-aortic balloon counterpulsation","16965008","SNOMED","Procedure",130,132
4188048,"Excision of lesion of auricle of ear","46441006","SNOMED","Procedure",130,138
4097958,"Transverse colectomy","26925005","SNOMED","Procedure",129,129
4214028,"Bone graft","80983001","SNOMED","Procedure",128,138
42872509,"Laparoscopic cholecystostomy","450500003","SNOMED","Procedure",128,128
4000733,"Coronary artery bypass graft, anastomosis of artery of thorax to coronary artery","119565001","SNOMED","Procedure",127,127
4145886,"Open reduction maxillary fracture","307285000","SNOMED","Procedure",127,129
4170947,"Bone immobilization","274474001","SNOMED","Procedure",127,129
4186722,"Biopsy of nose","413650000","SNOMED","Procedure",127,130
40488324,"Cystoscopy and lithotripsy of calculus of bladder using laser","446546004","SNOMED","Procedure",127,134
4064533,"Operative procedure on middle ear","21355007","SNOMED","Procedure",126,157
4068429,"Occlusion of lacrimal punctum","172310003","SNOMED","Procedure",125,207
4068662,"Pharyngolaryngo-esophagectomy","172938001","SNOMED","Procedure",125,1232
4247555,"Gastroduodenoscopy","61328004","SNOMED","Procedure",125,153
4288878,"Arthroscopy of hip","69650005","SNOMED","Procedure",125,135
4123634,"Reconstruction of breast with flap","303445008","SNOMED","Procedure",124,268
4216307,"Partial mandibulectomy","39497007","SNOMED","Procedure",124,137
4228305,"Aortocoronary artery bypass graft with three vein grafts","405599002","SNOMED","Procedure",124,124
4231432,"Intramedullary nailing of femur","89344001","SNOMED","Procedure",124,124
40489379,"Debridement of ankle region","446791005","SNOMED","Procedure",124,151
4068770,"Scleral buckling with implant","1746005","SNOMED","Procedure",123,136
4137462,"Adrenalectomy","31904001","SNOMED","Procedure",123,184
4258010,"Osteotomy of jaw","440198000","SNOMED","Procedure",123,134
37157813,"Implantation of cardiac resynchronization defibrillator system","1236755008","SNOMED","Procedure",122,137
40488485,"Arthrocentesis of temporomandibular joint","448199007","SNOMED","Procedure",122,138
4071015,"Biopsy of lesion of gingiva","173345004","SNOMED","Procedure",121,139
4108845,"Application of plaster cast to trunk","180292008","SNOMED","Procedure",121,175
4214730,"Partial laryngectomy","80513001","SNOMED","Procedure",121,153
4146391,"Suture of vagina","265628003","SNOMED","Procedure",120,123
4299367,"Pyeloplasty","77100009","SNOMED","Procedure",120,140
4047008,"Ligation of intracranial aneurysm","230899005","SNOMED","Procedure",119,125
4241964,"Destruction of lesion of cornea by cryotherapy","59465003","SNOMED","Procedure",119,272
44793142,"Introduction of female transobturator tape","378421000000106","SNOMED","Procedure",119,119
4052536,"Extracorporeal membrane oxygenation","233573008","SNOMED","Procedure",117,473
4188466,"Ventriculoperitoneal shunt","47020004","SNOMED","Procedure",117,153
4223084,"Excision of exostosis from external auditory canal","84736001","SNOMED","Procedure",117,147
4302672,"Excision of cyst of ovary","387741004","SNOMED","Procedure",117,117
37204304,"Implantation procedure","782902008","SNOMED","Procedure",117,151
4125943,"Periodontal operation","234677007","SNOMED","Procedure",115,172
4132400,"Application of hip spica cast","127599007","SNOMED","Procedure",115,134
4196919,"Incision of anal fistula","79567008","SNOMED","Procedure",115,124
4344635,"Cadaver donor nephrectomy","240325001","SNOMED","Procedure",115,116
44793314,"Wound repair review","381781000000100","SNOMED","Procedure",115,120
4203990,"Laparoscopic insertion of peritoneal dialysis catheter","438341004","SNOMED","Procedure",114,141
4214034,"Duodenoscopy","80267006","SNOMED","Procedure",114,122
4022807,"Nephroureterectomy","175907006","SNOMED","Procedure",113,174
4334718,"Retinectomy","231775005","SNOMED","Procedure",113,131
4065811,"Incision of eyelid","172260007","SNOMED","Procedure",112,117
4090455,"Gastrointestinal and digestive anastomosis","280478004","SNOMED","Procedure",111,113
4102235,"Urethral fluid bridge pressure test","252903003","SNOMED","Procedure",111,111
4179324,"Three dimensional ultrasound imaging of heart","5216004","SNOMED","Procedure",111,117
4222733,"Distal subtotal pancreatectomy","401004","SNOMED","Procedure",111,111
4025993,"Ligation of gastric varices","12074006","SNOMED","Procedure",110,118
4226983,"Resection of rectum","87677003","SNOMED","Procedure",110,111
4321098,"Reduction of fracture of hand with internal fixation","7082004","SNOMED","Procedure",110,110
4333130,"Intranasal dacryocystorhinostomy","231630003","SNOMED","Procedure",110,133
4334652,"Radiofrequency ablation using ultrasound guidance","433058002","SNOMED","Procedure",110,122
4246067,"Corneal transplant","60656008","SNOMED","Procedure",109,132
4266224,"Change of gastrostomy tube","6125005","SNOMED","Procedure",109,233
4121041,"Stereotactic mammography","258172002","SNOMED","Procedure",108,119
4153287,"Removal of products of conception from fallopian tube","271415006","SNOMED","Procedure",108,109
4242873,"Cervical arthrodesis by anterior technique","59703009","SNOMED","Procedure",108,108
4264707,"Simple excision of pterygium","397112000","SNOMED","Procedure",108,117
1242824,"Prosthetic hybrid total knee replacement","1287945008","SNOMED","Procedure",107,114
4111540,"Examination of lymph nodes","284427004","SNOMED","Procedure",107,108
4194197,"Operation on lymph node","79480008","SNOMED","Procedure",107,108
4200565,"Excision of lesion of external auditory canal","53352004","SNOMED","Procedure",107,121
4277585,"Operation on ovary","64887002","SNOMED","Procedure",107,108
40492254,"Endoscopic ablation of endometrium","445725004","SNOMED","Procedure",107,111
4018022,"Right hemicolectomy and end to end anastomosis of ileum to colon","174080004","SNOMED","Procedure",106,106
4073422,"Spontaneous breech delivery","177157003","SNOMED","Procedure",106,109
4190187,"Implantation of anterior chamber intraocular lens","373416003","SNOMED","Procedure",106,110
4236009,"Biopsy of tonsil","90750001","SNOMED","Procedure",106,109
4174519,"Mastoidectomy","50445001","SNOMED","Procedure",105,145
4138981,"Biopsy of pancreas","32774009","SNOMED","Procedure",104,110
4072156,"Excision of branchial cyst","178347009","SNOMED","Procedure",103,104
4075144,"Excision of branchial fistula","178348004","SNOMED","Procedure",103,104
4219236,"Repair of enterocele by vaginal approach","8192007","SNOMED","Procedure",103,103
4241329,"Repair of nasal fistula","59476004","SNOMED","Procedure",103,121
4251348,"Closure of oroantral fistula","73776009","SNOMED","Procedure",103,121
42709769,"Reduction of fracture of upper arm with internal fixation","449641004","SNOMED","Procedure",103,108
4021585,"Manual urinary bladder washout through catheter","176193005","SNOMED","Procedure",102,128
4067560,"Partial excision of bile duct and anastomosis of bile duct to jejunum","174545009","SNOMED","Procedure",102,102
4265898,"Suture of colon","6221005","SNOMED","Procedure",102,102
37206727,"Excision of aortic lymph node","786848000","SNOMED","Procedure",102,129
4029787,"Biopsy of bone","13861005","SNOMED","Procedure",101,110
4036250,"Ruthenium 106 brachytherapy","228693000","SNOMED","Procedure",101,127
4036697,"Microscopy","117259009","SNOMED","Procedure",101,102
4243827,"Drug addiction counseling","60112009","SNOMED","Procedure",101,132
4341373,"Exploration of ureter","236168003","SNOMED","Procedure",101,113
43531531,"Removal of device from head","609250001","SNOMED","Procedure",101,128
4124526,"Rigid esophagoscopy","235145000","SNOMED","Procedure",100,126
4138816,"Cranioplasty","32495000","SNOMED","Procedure",100,107
4235738,"Prostatectomy","90470006","SNOMED","Procedure",100,100
37156605,"Uterine balloon tamponade for postpartum hemorrhage","1179010002","SNOMED","Procedure",100,101
4158696,"Musculoskeletal debridement","373195007","SNOMED","Procedure",99,131
4225212,"Repair of internal carotid artery","405379009","SNOMED","Procedure",99,99
4048335,"Operations on tonsil and adenoid","232522007","SNOMED","Procedure",97,98
4177376,"Laparoscopic adrenalectomy","42843004","SNOMED","Procedure",97,148
4186440,"Incision of auricle of ear","47262001","SNOMED","Procedure",97,116
4213281,"Sphenoid sinusotomy","392213008","SNOMED","Procedure",97,209
4219240,"Dermatoplasty","72456008","SNOMED","Procedure",97,112
37204867,"Reconstruction of nipple with full thickness graft of skin","783792003","SNOMED","Procedure",97,101
40487348,"Excision of scar","446295000","SNOMED","Procedure",97,112
4012182,"Closed reduction of fracture of femur","112777008","SNOMED","Procedure",96,99
4151632,"Intravascular ultrasound of coronary artery","310658009","SNOMED","Procedure",96,103
4194049,"Application of splint","79321009","SNOMED","Procedure",96,96
4308662,"Reimplantation of ureter","387701008","SNOMED","Procedure",96,117
4187383,"Excision of submandibular gland","47227006","SNOMED","Procedure",95,160
4068911,"Excision of lesion of palate","173380000","SNOMED","Procedure",94,134
4181778,"Intravenous injection","43060002","SNOMED","Procedure",94,128
4271301,"Incision of cornea","62935003","SNOMED","Procedure",94,112
4040299,"Operation on stomach","16453004","SNOMED","Procedure",93,95
4220964,"Operation on duodenum","82764005","SNOMED","Procedure",93,95
4232099,"Diagnostic analysis of cochlear implant with programming","439307003","SNOMED","Procedure",93,986
4232331,"Radical maxillary antrotomy","897004","SNOMED","Procedure",93,93
4275564,"Operation on heart","64915003","SNOMED","Procedure",93,98
4297967,"Insertion of tissue expander","76790002","SNOMED","Procedure",93,119
4001023,"Tongue reconstruction","119874007","SNOMED","Procedure",92,96
4125153,"Attention to gastrostomy","235222001","SNOMED","Procedure",92,203
4155658,"Biopsy of lesion of cheek","284065000","SNOMED","Procedure",92,100
4231680,"Aorto-femoral arterial bypass","405482000","SNOMED","Procedure",92,92
4000738,"Trunk excision","119583009","SNOMED","Procedure",91,91
4073385,"Excision of lesion of chest wall","177754003","SNOMED","Procedure",91,94
4111233,"Total decortication of lung","194255002","SNOMED","Procedure",90,93
4335617,"Tympanoplasty with mastoidectomy","232188001","SNOMED","Procedure",90,108
40479379,"Insertion of single chamber pacing cardioverter defibrillator pulse generator","444401001","SNOMED","Procedure",90,95
4071934,"Scrotum and testicle operation","176397001","SNOMED","Procedure",89,94
4139594,"Ligation of vein","32675000","SNOMED","Procedure",89,92
4170872,"Suture of uterus","49522006","SNOMED","Procedure",89,89
4213291,"Evacuation of hematoma of vagina","392256003","SNOMED","Procedure",89,89
4223536,"Classical cesarean section","84195007","SNOMED","Procedure",89,90
4329726,"Debridement of burnt skin","221270009","SNOMED","Procedure",89,108
4352647,"Fiberoptic bronchoscopy with biopsy of lung","243411004","SNOMED","Procedure",89,90
4137700,"Implantation of cardioverter defibrillator with one electrode lead","425435003","SNOMED","Procedure",88,88
4144078,"Operation on intestine","34853001","SNOMED","Procedure",88,93
4177823,"Heminephrectomy","49780003","SNOMED","Procedure",87,89
4179363,"Implantation of cardiac resynchronization therapy implantable pacemaker","429064006","SNOMED","Procedure",87,87
4208524,"Arthroscopically aided anterior cruciate ligament repair","55244002","SNOMED","Procedure",87,89
4238384,"Repair of artery with suture","67727001","SNOMED","Procedure",87,89
43531648,"Total knee replacement","609588000","SNOMED","Procedure",87,101
46273536,"Laparoscopic biopsy of ovary","708747005","SNOMED","Procedure",87,87
4002243,"Urinary diversion procedure","119560006","SNOMED","Procedure",86,94
4023106,"Cystoscopic dilation of ureteric orifice","176101004","SNOMED","Procedure",85,95
4042506,"Biopsy of testis","118958009","SNOMED","Procedure",85,94
4068317,"Cryotherapy to lesion of eyelid","172214005","SNOMED","Procedure",85,87
4149930,"Pericardiocentesis","309849004","SNOMED","Procedure",85,96
4159882,"Filtering operation on eye","371370007","SNOMED","Procedure",85,109
4250892,"Emergency operation","73994005","SNOMED","Procedure",85,87
4078309,"Fixation of vagina","276188006","SNOMED","Procedure",84,84
4204692,"Reamputation","55046007","SNOMED","Procedure",84,93
4216130,"Percutaneous coronary intervention","415070008","SNOMED","Procedure",84,84
4061650,"Hormone therapy","169413002","SNOMED","Procedure",83,2632
4069384,"Excision of lesion of external nose","172779009","SNOMED","Procedure",83,85
4217829,"Laryngectomy","72791001","SNOMED","Procedure",83,83
4277414,"Evacuation of hematoma of vulva","65687007","SNOMED","Procedure",83,83
4322976,"Procedure","71388002","SNOMED","Procedure",83,87
4062769,"Armed forces medical examination","171394009","SNOMED","Procedure",82,88
4098793,"Quantitative sensory test","252775003","SNOMED","Procedure",82,84
4144859,"Annuloplasty of tricuspid valve","265480000","SNOMED","Procedure",82,82
4307663,"Operative procedure on forearm","8363004","SNOMED","Procedure",82,83
4097325,"Stroke rehabilitation","2517002","SNOMED","Procedure",81,190
4194872,"Debridement of ulcer","312775003","SNOMED","Procedure",81,100
4243780,"Biopsy of subcutaneous tissue","37972008","SNOMED","Procedure",81,83
4249749,"Repair of laceration of urinary bladder by suture","73380001","SNOMED","Procedure",81,84
4217814,"Partial obliteration of vagina","72734006","SNOMED","Procedure",80,80
44783078,"Arthroscopic repair of rotator cuff","699120002","SNOMED","Procedure",80,83
4029550,"Removal of implant from hand","10777003","SNOMED","Procedure",79,80
4047337,"Exploration of femoral artery","12243000","SNOMED","Procedure",79,80
4065687,"Removal of foreign body from eyelid","172278002","SNOMED","Procedure",79,79
4299797,"Reconstructive repair of pectus excavatum","77969008","SNOMED","Procedure",79,81
4013505,"Incision of abdominal wall","112978005","SNOMED","Procedure",78,83
4074848,"Endoscopic resection of lesion of peritoneum","177993002","SNOMED","Procedure",78,78
4099370,"Lacrimal syringing","252825008","SNOMED","Procedure",78,79
4128031,"Instrumental delivery","236974004","SNOMED","Procedure",78,78
4168133,"Incision of trachea","48387007","SNOMED","Procedure",78,79
4189205,"Delivery by vacuum extraction","61586001","SNOMED","Procedure",78,78
4284555,"Suture of corneal laceration","66960000","SNOMED","Procedure",78,85
4033398,"Suction assisted lipectomy of trunk","15039004","SNOMED","Procedure",77,120
4144797,"Laparoscopic closure of perforated gastric ulcer","307190008","SNOMED","Procedure",77,77
4163287,"Cardioassist by aortic balloon pump","399217008","SNOMED","Procedure",77,77
4204786,"Suture of labia","308782003","SNOMED","Procedure",77,78
4213552,"Aspiration of ovary","39251008","SNOMED","Procedure",77,103
4220384,"Removal of ectopic fetus","82688001","SNOMED","Procedure",77,79
4262301,"Rigid bronchoscopy","397782002","SNOMED","Procedure",77,97
40481144,"Laparoscopic marsupialization of cyst of ovary","444866000","SNOMED","Procedure",77,77
42537746,"Prophylactic surgical procedure","737301002","SNOMED","Procedure",77,117
4072700,"Colpoceliocentesis","176747002","SNOMED","Procedure",76,79
4295887,"Incision of external auditory canal","7664003","SNOMED","Procedure",76,80
4301429,"Ureteroscopy","387717002","SNOMED","Procedure",76,108
4177047,"Thrombectomy of arteriovenous fistula","427992007","SNOMED","Procedure",75,140
4309590,"Transurethral incision of neck of urinary bladder","388228001","SNOMED","Procedure",75,89
40483561,"Procedure on wound","442460002","SNOMED","Procedure",75,118
45763875,"Excision of pterygium with graft to conjunctiva","700401002","SNOMED","Procedure",75,83
4179928,"Fixation of pendulous breast","50843001","SNOMED","Procedure",74,80
4202369,"Bronchoscopy with removal of foreign body","53630002","SNOMED","Procedure",74,102
4216088,"Repair of lip","71917006","SNOMED","Procedure",74,85
4046749,"Excision of elbow joint synovium","122508002","SNOMED","Procedure",73,78
4138691,"Excision of lesion of stomach","32327002","SNOMED","Procedure",73,73
4231454,"Suture of mouth","89481001","SNOMED","Procedure",73,75
1243851,"Transplantation of allogeneic hematopoietic stem cell","174241000112100","SNOMED","Procedure",72,89
4070591,"Replantation of tooth","173280002","SNOMED","Procedure",72,79
4138036,"Transluminal intracardiac echocardiography","425789000","SNOMED","Procedure",72,75
4334807,"Contrast echocardiography","433231002","SNOMED","Procedure",72,74
37163788,"Ultrasonography guided aspiration of scrotum","1220592006","SNOMED","Procedure",72,211
4084965,"Excision of mediastinal tumor","2407009","SNOMED","Procedure",71,72
4224154,"Thrombectomy of descending aorta","84179007","SNOMED","Procedure",71,72
4064938,"Excision of lesion of uterine ligament","214173000","SNOMED","Procedure",70,71
4071494,"Block dissection of inguinal lymph nodes","178286005","SNOMED","Procedure",70,73
4127484,"Excision of rib","261531000","SNOMED","Procedure",70,90
4299725,"Operation on mediastinum","386765006","SNOMED","Procedure",70,72
4150846,"Biopsy of salivary gland","31343006","SNOMED","Procedure",69,70
4196045,"Perinasal sinusotomy","80117009","SNOMED","Procedure",69,71
4013355,"Implantation of heart valve","112815000","SNOMED","Procedure",68,68
4151530,"Incision of bile duct","283377009","SNOMED","Procedure",68,72
4234393,"Partial excision of external ear","90076009","SNOMED","Procedure",68,72
4249161,"Operation on heart valve","73544002","SNOMED","Procedure",68,71
4253894,"Maxillary sinusotomy by Caldwell-Luc approach","410754004","SNOMED","Procedure",68,68
4046707,"Replacement of permanent transvenous electrodes","229577006","SNOMED","Procedure",67,70
4077078,"Uncemented prosthetic hemiarthroplasty of hip joint","276178005","SNOMED","Procedure",67,70
4128302,"Mediastinoscopy","261479009","SNOMED","Procedure",67,118
4187537,"Removal of cardiac pacemaker electrodes with replacement","45921003","SNOMED","Procedure",67,72
4295161,"Drainage of pancreatic pseudocyst","401240008","SNOMED","Procedure",67,74
4298166,"Removal of calculus of renal pelvis through percutaneous nephrostomy","386200002","SNOMED","Procedure",67,74
4311424,"Partial pleurectomy","86371000","SNOMED","Procedure",67,71
4335824,"Exercise stress echocardiography","433233004","SNOMED","Procedure",67,67
4029549,"Operative procedure on upper extremity","107769006","SNOMED","Procedure",66,70
4214463,"Excision of lesion of conjunctiva","39346000","SNOMED","Procedure",66,69
4267567,"Partial salpingectomy","62692004","SNOMED","Procedure",66,67
4307531,"Operation on soft tissue of hand","83554005","SNOMED","Procedure",66,67
40489836,"Laparoscopic decortication of cyst of kidney","446844009","SNOMED","Procedure",66,67
4034245,"Debridement of joint cavity","239453006","SNOMED","Procedure",65,85
4034462,"Biopsy of vertebra","239553008","SNOMED","Procedure",65,66
4201033,"Laparoscopic salpingotomy","315066001","SNOMED","Procedure",65,65
4258554,"Incision and drainage of hip joint","439526007","SNOMED","Procedure",65,85
4275880,"Release of urethral stricture","64201008","SNOMED","Procedure",65,75
4302823,"Incision of stomach","387867004","SNOMED","Procedure",65,66
4314457,"Nonpenetrating glaucoma surgery","424150007","SNOMED","Procedure",64,75
4344636,"Removal of liver from cadaver donor","240327009","SNOMED","Procedure",64,64
44808037,"Gene expression assay","827951000000109","SNOMED","Procedure",64,64
4052252,"Aortic bifurcation bypass graft","233373009","SNOMED","Procedure",63,63
4156956,"Plastic operation on penis","271413004","SNOMED","Procedure",63,68
4346400,"Fixation of fracture using external fixator","239294001","SNOMED","Procedure",63,64
4065715,"Correction of trichiasis","172237004","SNOMED","Procedure",62,91
4099015,"Osteotomy of body of mandible","27290008","SNOMED","Procedure",62,68
4158252,"Removal of calculus from urinary bladder by incision","370984003","SNOMED","Procedure",62,64
4298398,"Endoscopy of urethra","386544003","SNOMED","Procedure",62,62
4336143,"External auditory canal operation","232151004","SNOMED","Procedure",62,63
46270838,"Laparoscopic omentectomy","708819001","SNOMED","Procedure",62,63
4075290,"Biopsy of muscle","178263003","SNOMED","Procedure",61,62
4303376,"Virtual CT colonoscopy","418714002","SNOMED","Procedure",61,61
4046923,"Biopsy of brain tissue tumor","230843007","SNOMED","Procedure",60,65
4248040,"Incision of conjunctiva","72713004","SNOMED","Procedure",60,68
40480282,"Resection and anastomosis of trachea","444665003","SNOMED","Procedure",60,60
4010247,"Operative procedure on hand","112746006","SNOMED","Procedure",59,60
4080974,"Incision of cheek","18278008","SNOMED","Procedure",59,63
4143592,"Muscle or tendon operation","306869008","SNOMED","Procedure",59,60
4154201,"Breast incision","272522003","SNOMED","Procedure",59,66
4167183,"Cordectomy of vocal cord","47935000","SNOMED","Procedure",59,68
4222947,"Atticoantrostomy of ear","84637000","SNOMED","Procedure",59,93
4045963,"Procedure for monitoring intracranial pressure","230937006","SNOMED","Procedure",58,58
4051171,"Laparoscopic ligation of varicocele","233451003","SNOMED","Procedure",58,58
4060397,"Venography: peripheral","168981008","SNOMED","Procedure",58,61
4067681,"Percutaneous cholecystostomy","174525001","SNOMED","Procedure",58,63
4181205,"Operation on pleura","363248001","SNOMED","Procedure",58,60
4181652,"Pyloroplasty","363742001","SNOMED","Procedure",58,58
4238120,"Thyroid isthmectomy","91276009","SNOMED","Procedure",58,58
4297990,"Excision of bilateral ovaries","76876009","SNOMED","Procedure",58,58
4299447,"Surgical procedure on chest wall","385488000","SNOMED","Procedure",58,98
4322818,"Partial hepatectomy","71273005","SNOMED","Procedure",58,58
37154070,"Laparoscopic salpingostomy","1258938004","SNOMED","Procedure",58,59
40490399,"Laparoscopic nephroureterectomy","446990000","SNOMED","Procedure",58,58
4063759,"Evacuation of intracranial extradural hematoma","171713001","SNOMED","Procedure",57,61
4099462,"Removal of breast implant","27315000","SNOMED","Procedure",57,101
4123886,"Removal of foreign body from duodenum","235262002","SNOMED","Procedure",57,59
4293738,"Intracavitary brachytherapy","384692006","SNOMED","Procedure",57,60
4338312,"Operation on mitral leaflet","232756003","SNOMED","Procedure",57,58
4025680,"Arthroscopy of knee with lysis of adhesions with manipulation","19540004","SNOMED","Procedure",56,57
